f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,label
0.829764093137255,0.7880514705882353,0.6463235294117647,0.528094362745098,0.6181219362745098,0.5396292892156862,0.7083639705882352,0.5386029411764707,0.7217524509803923,0.30871629901960784,0.5111979166666667,0.3704656862745098,0.7184895833333335,0.5783088235294118,0.5472120098039215,0.5383884803921568,0.11100856121412889,0.17972112470191023,0.1594130535003253,0.15513197843859552,0.19258472119414696,0.26064942335798785,0.14477131927325623,0.22763891909034645,0.21110205154526238,0.15801455734719727,0.06028348201656167,0.1659163021366094,0.22481185045107951,0.22687179972228197,0.12869715272046978,0.07717148680416029,0.3552246,0.5798969068179403,0.5512671817517064,0.3552246,0.3552246,0.984375,0.96875,1.0,O
0.7043811274509804,0.9131587009803922,0.9015625,0.7857996323529413,0.8585477941176471,0.8757965686274511,0.7549325980392156,0.6018382352941176,0.6800398284313725,0.5807444852941176,0.5248927696078431,0.321920955882353,0.4641850490196078,0.45410539215686274,0.46793811274509806,0.4379748774509804,0.16046725755508087,0.08231049484713579,0.10144908345078398,0.2129181558279606,0.11784978814890232,0.09523326419652528,0.234732272468064,0.22191076173450236,0.1688538603438698,0.13593971905959676,0.18019174759061277,0.15179919729407246,0.2733175575901428,0.2617311332729203,0.2002170597771138,0.24662872166247227,0.29125977,0.5971421830702915,0.7031642911121841,0.29125977,0.29125977,1.0,1.0,1.0,O
0.8424632352941177,0.8734528186274513,0.7634497549019609,0.38250612745098045,0.6905637254901961,0.7206035539215687,0.494515931372549,0.3214001225490196,0.5372395833333333,0.6717371323529411,0.666375612745098,0.5152879901960784,0.3790134803921569,0.3438265931372549,0.3470741421568627,0.171844362745098,0.060256463164422056,0.04890206639535641,0.13189502629295904,0.20762821987236665,0.16341694648858782,0.18494421394070562,0.2704922392252706,0.26391909753050313,0.15385071510184936,0.11714635775769662,0.16609974041257075,0.3292250944026684,0.20853743741512998,0.28320800982890965,0.2929605503145746,0.26395041687169424,0.38598633,0.5887492089887734,0.6304554075708694,0.38598633,0.38598633,1.0,1.0,1.0,O
0.8058976715686275,0.8147365196078433,0.798376225490196,0.681295955882353,0.7074448529411765,0.7496017156862746,0.764031862745098,0.7850183823529413,0.7392156862745098,0.7629748774509805,0.35767463235294117,0.5850030637254902,0.8882352941176472,0.9027267156862746,0.3858455882352941,0.41747855392156863,0.07699355962432786,0.030778092343702424,0.1679989479629687,0.18419446273530987,0.11489461999294501,0.10509830196840098,0.20487622350732082,0.12616473275398998,0.07335764250544158,0.09733729149908434,0.2187197591751102,0.15176914898001126,0.09025666656422056,0.10665911813885535,0.24318974487516354,0.16528615237647884,0.17382812,0.6875877799331632,0.65982707070249,0.17382812,0.17382812,0.59375,0.984375,1.0,O
0.8972886029411766,0.7605698529411766,0.7030024509803922,0.656204044117647,0.8919883578431373,0.8404871323529414,0.8599724264705884,0.8693014705882354,0.939246323529412,0.6314644607843137,0.7690870098039216,0.7854013480392157,0.9400428921568629,0.5321997549019608,0.442218137254902,0.6111825980392157,0.0666682981227667,0.10993493649362981,0.13543389729344676,0.1667143777845128,0.05480204019170961,0.14790891751631513,0.090322211512597,0.10031082673641972,0.015392438596069681,0.26216897293170977,0.13503022100912188,0.1451732276941192,0.015568278195862128,0.2526796282010513,0.21362230170829347,0.22419282028207302,0.13134766,0.5866926104336568,0.7229031120392135,0.13134766,0.13134766,0.71875,0.671875,1.0,O
0.7173713235294118,0.7307291666666667,0.7134037990196078,0.4138327205882353,0.591390931372549,0.6425551470588236,0.6467524509803921,0.3965839460784314,0.6606464460784314,0.6095588235294116,0.6845281862745098,0.5759497549019608,0.4919730392156863,0.6587775735294117,0.6511795343137254,0.37674632352941173,0.09811600374420032,0.12012832485658968,0.13192179169993634,0.19526328856671712,0.15869416375227094,0.20019369575923024,0.12322715255271267,0.20065054623882642,0.1332900024192168,0.11447547875614025,0.09388030300457788,0.07097756719975294,0.14335437080313976,0.11284601324563845,0.07768113136508707,0.1259886733313844,0.25024414,0.6162957311060528,0.5252743897314396,0.25024414,0.25024414,0.96875,0.90625,1.0,O
0.6722732843137255,0.6473958333333332,0.5647518382352941,0.4086703431372549,0.3359834558823529,0.35548406862745097,0.34705882352941175,0.21435355392156863,0.30804227941176476,0.3465686274509804,0.3652420343137255,0.23229166666666665,0.36991421568627453,0.2871936274509804,0.4576593137254902,0.5822916666666667,0.04412631612471272,0.10785430795949892,0.17891938033239935,0.2864285579445044,0.13332118822726222,0.1077468262494876,0.07975672473422316,0.09312610665792045,0.10467188320478188,0.15604913078502555,0.11249712041995556,0.17002632011730323,0.23105173076864427,0.17013051646145036,0.2734019395919062,0.24276709467822516,0.69433594,0.5102848099471573,0.555907172800314,0.69433594,0.69433594,1.0,0.921875,1.0,O
0.28694852941176474,0.1578890931372549,0.13363970588235294,0.3145526960784314,0.37254901960784315,0.5184742647058824,0.34921875,0.22958026960784314,0.5195618872549019,0.7614583333333333,0.7053002450980392,0.27697610294117647,0.3798713235294118,0.7770373774509803,0.8423560049019609,0.4145833333333333,0.08761918528439967,0.0635468200605365,0.03576117091757486,0.2374665602754941,0.09700991538599943,0.23513636068879576,0.1518085772843409,0.12873493707769723,0.14848207620383283,0.09819302808677437,0.15968289793844276,0.09310491766210595,0.28661504016869227,0.1211423315999145,0.04772987125067782,0.17633909691317404,0.5883789,0.514782157462746,0.36880835046937416,0.5883789,0.5883789,1.0,1.0,1.0,O
0.9822763480392158,0.9146139705882353,0.91328125,0.9954350490196079,0.9614430147058823,0.6832720588235293,0.7607077205882353,0.9790900735294118,0.8939950980392157,0.565655637254902,0.6315104166666666,0.9549325980392158,0.6815410539215687,0.5220588235294118,0.5279105392156862,0.8495251225490197,0.04725875519726942,0.14050144554573002,0.11813260578979301,0.0282608873648662,0.09026457908181354,0.18592458384589158,0.2105383457638774,0.054922077756847085,0.17828953470227066,0.15257288652022205,0.1973331003259358,0.08515877826624342,0.27321253644397486,0.19440369348339195,0.200020796865279,0.21814272769265894,0.16040039,0.4444682261119205,0.7405346259657007,0.16040039,0.16040039,0.78125,0.6875,1.0,O
0.3816636029411765,0.3668045343137255,0.3674632352941176,0.1307751225490196,0.21963848039215686,0.19335171568627452,0.464797794117647,0.24099264705882353,0.15833333333333333,0.5022212009803921,0.5122702205882352,0.2058363970588235,0.2659007352941176,0.4447763480392156,0.4180300245098039,0.18635110294117646,0.05433889852721595,0.09734733917796705,0.16893451250508476,0.08762933903272993,0.12974370316732164,0.1391471097614911,0.10673839775139175,0.09255410755658511,0.10591014976452892,0.1043967675106182,0.08011135278786102,0.07925349031651198,0.0883197561350669,0.1360575128507706,0.12531428161763786,0.08720803927985588,0.7873535,0.4876598835697179,0.4635125967555,0.7873535,0.7873535,1.0,1.0,1.0,O
0.4960324754901961,0.5153645833333333,0.5394454656862745,0.5560968137254901,0.43998161764705884,0.44283088235294116,0.44514399509803926,0.49957107843137255,0.47578125,0.48377757352941175,0.5131893382352941,0.5134803921568627,0.5410845588235293,0.5860140931372548,0.5422487745098039,0.5602175245098038,0.11275094956142691,0.07133164723012655,0.06979104632001927,0.0857500752313901,0.09181080545819562,0.14245329925291705,0.1146901606568498,0.09609810519734605,0.12291809371147594,0.11240496831073143,0.11744473381754837,0.0913459709515063,0.08870715990338797,0.10215234382462901,0.06745802453340835,0.07282078980220373,0.44384766,0.44929180393328283,0.4580840894069944,0.44384766,0.44384766,1.0,1.0,1.0,O
0.3818933823529412,0.3802236519607843,0.3360753676470588,0.3707720588235295,0.6388633578431373,0.4491727941176471,0.4847579656862745,0.41551776960784315,0.3097273284313725,0.37265625,0.43391544117647063,0.39361213235294124,0.32576593137254906,0.4134497549019608,0.3386642156862745,0.37064950980392153,0.20013489125020156,0.18491871911399985,0.09557435791791107,0.08506188716441655,0.23454652138453985,0.23076232379355266,0.08599788360175802,0.06770499053222333,0.2182777833232395,0.18313150927584146,0.07108111868440906,0.07247601076592886,0.16844758104815322,0.23674754514685428,0.06845783376359774,0.05296042763407924,0.767334,0.5355601732308113,0.5082574370002363,0.767334,0.767334,1.0,1.0,1.0,O
0.7654718137254902,0.6480085784313725,0.7919270833333334,0.7917892156862745,0.4708946078431373,0.4828431372549019,0.4527420343137255,0.3293811274509804,0.15543811274509803,0.3416973039215686,0.4595281862745098,0.3907322303921568,0.3965379901960784,0.4716605392156863,0.42587316176470585,0.2674785539215686,0.2120737229915671,0.24380184022409004,0.20021766454354234,0.23116939064937342,0.28200896010437726,0.27579639845824216,0.27531976749856807,0.18474344728389758,0.10182967120373586,0.14324370797528038,0.19015181261323164,0.17759973974748947,0.14936277010958013,0.19694521335043144,0.19318352539229716,0.21990908896549755,0.5644531,0.49851319182590265,0.5796929063236622,0.5644531,0.5644531,1.0,1.0,1.0,O
0.49797794117647054,0.6003982843137254,0.5646905637254902,0.4014399509803922,0.439108455882353,0.5309283088235294,0.5443780637254902,0.5068321078431373,0.47375919117647053,0.4435202205882353,0.42264093137254904,0.5330729166666666,0.493811274509804,0.3318627450980392,0.2789522058823529,0.5371936274509803,0.10231072627740004,0.05359939367962508,0.11895893265517174,0.20912357109319818,0.08825735310921384,0.10636710331110753,0.12045823613433228,0.16401271191227002,0.10867814576949848,0.12756606761666417,0.08511392794053763,0.12191598045077091,0.07890422622604101,0.12901379687730374,0.11890854629182708,0.09851049029979554,0.5090332,0.461518285150351,0.5649580333021784,0.5090332,0.5090332,1.0,1.0,1.0,O
0.4916513480392156,0.5530484068627451,0.6598651960784314,0.32293198529411765,0.5330575980392157,0.5754748774509804,0.42204350490196074,0.22887561274509804,0.5123774509803921,0.45657169117647045,0.2638939950980392,0.0978094362745098,0.08572303921568628,0.05013786764705881,0.0375,0.07457107843137255,0.2065072429217485,0.16653123256540023,0.18012320395279532,0.2961123189640086,0.23198561578432375,0.2363269427743362,0.244637342283594,0.1792608947991851,0.24958223336229585,0.19919830880195782,0.2550396766159913,0.02381379548499499,0.12704425522323642,0.12624028649089755,0.01569201794363639,0.022952927561653635,0.6779785,0.54780901132596,0.5741751438335704,0.6779785,0.6779785,1.0,1.0,1.0,O
0.15058210784313725,0.20379901960784313,0.3240196078431372,0.282827818627451,0.33371629901960786,0.4685355392156862,0.39713541666666663,0.38481924019607844,0.7337469362745099,0.653170955882353,0.8442095588235295,0.8740808823529413,0.7895373774509804,0.803952205882353,0.9170036764705883,0.8866268382352944,0.11326588993724944,0.1904277303023097,0.1725796541433012,0.14516576612550647,0.20636418853194485,0.221234600314973,0.24210307441536735,0.2890243994050017,0.05646739269182608,0.1566138345860174,0.13704659862636936,0.06374855234087655,0.04048851755510979,0.07908124769174778,0.05769396964125181,0.05491888175527678,0.39672852,0.48638461508530173,0.2214711537098639,0.39672852,0.39672852,1.0,0.640625,1.0,O
0.5689338235294117,0.42622549019607847,0.2962316176470588,0.18011642156862742,0.4582873774509804,0.38057598039215684,0.38193933823529413,0.3847579656862744,0.16634497549019606,0.29822303921568627,0.644515931372549,0.5502604166666667,0.40759803921568627,0.41269914215686276,0.5096660539215687,0.3209405637254902,0.07111832784121681,0.09459419031834805,0.050215563638608664,0.10015089009418027,0.06848910023467794,0.06820926399318865,0.10310944240987688,0.17929884257787032,0.15473011792940847,0.12704153629882364,0.12803654120310357,0.13629905510843396,0.1829572726353067,0.19337326093275206,0.11613320417390034,0.18422023103162954,0.6772461,0.500411184030133,0.46757840646446347,0.6772461,0.6772461,1.0,1.0,1.0,O
0.3847273284313726,0.3837622549019608,0.3223651960784314,0.3457414215686274,0.3608149509803922,0.19560355392156864,0.15496323529411765,0.3622395833333334,0.47633272058823534,0.16168811274509803,0.1422794117647059,0.5537837009803922,0.2797794117647059,0.368060661764706,0.4879289215686275,0.4378216911764706,0.01902970021006488,0.09805236967515818,0.15065046981636654,0.11134065295100196,0.19784467736685937,0.08551893338315711,0.07714397514107689,0.3108123156972087,0.304895427747627,0.1298740726500752,0.08348089228201541,0.31192933126493944,0.24963758693869018,0.32428829338051807,0.3416195811701936,0.1471426746941615,0.82543945,0.48468001316631765,0.4591605662646671,0.82543945,0.82543945,1.0,1.0,1.0,O
0.84296875,0.8632659313725493,0.8488051470588236,0.7941789215686277,0.7531096813725491,0.6958946078431372,0.7284620098039215,0.7234987745098038,0.6704810049019607,0.6548560049019607,0.6571691176470588,0.6501838235294116,0.6859681372549018,0.6385723039215686,0.693673406862745,0.6482230392156861,0.020256618736546515,0.03046666662624552,0.03257060099020922,0.03821953035714694,0.07706629434787952,0.06576644831888802,0.07904819657168392,0.04808170413401834,0.08583290241383737,0.11007193439204119,0.08306706216286154,0.06748321194501347,0.055207721264914696,0.12050678476696923,0.07196360373900779,0.06892156753793266,0.025146484,0.46526091781300083,0.69538834276322,0.025146484,0.025146484,0.53125,0.4375,1.0,O
0.4162990196078431,0.2964920343137255,0.4688878676470588,0.44382659313725487,0.3346660539215686,0.39402573529411766,0.3844362745098039,0.371859681372549,0.38092830882352946,0.4728553921568628,0.35997242647058825,0.33979779411764705,0.37841605392156863,0.28546262254901955,0.19914215686274508,0.3486672794117647,0.17805824317161228,0.18066188812667694,0.18452462236383346,0.202071567072608,0.14869987823340522,0.13921349836356378,0.07664390474376546,0.13888196370167158,0.18438186690888092,0.10583707884530046,0.1151131395587066,0.17060907428760874,0.08511080004993332,0.15022171141590404,0.12156411825524079,0.2196224683278006,0.7734375,0.4789003312882259,0.5166064944707681,0.7734375,0.7734375,1.0,1.0,1.0,O
0.4807444852941176,0.7115502450980392,0.43216911764705884,0.46053921568627454,0.5969056372549019,0.5429381127450981,0.36320465686274506,0.3331801470588235,0.4764093137254902,0.37374387254901964,0.5199142156862745,0.33872549019607845,0.37545955882352944,0.47466299019607844,0.4440410539215687,0.31680453431372546,0.25559294701766766,0.252005274069455,0.15113696631607393,0.05746124766047951,0.15054100530134973,0.16948336058680277,0.17526043474213732,0.09958029274861539,0.14094776918683288,0.1476939378499388,0.14481425064302958,0.09939080588903106,0.12550000545085122,0.21324622596710424,0.20425674200298963,0.11155735829320834,0.6447754,0.5470406567409918,0.5228488260042223,0.6447754,0.6447754,1.0,1.0,1.0,O
0.46997549019607837,0.4744485294117647,0.2590533088235294,0.2815410539215686,0.3638020833333333,0.6492493872549019,0.7459558823529413,0.17951899509803923,0.32409620098039216,0.6020373774509804,0.6732843137254902,0.28120404411764705,0.4131433823529411,0.2724417892156863,0.4383578431372549,0.3536611519607843,0.16050754627010574,0.07478580906402384,0.18580405650275525,0.2038101875991216,0.1566184913490526,0.12565550948133403,0.11796773850078511,0.1381314597063982,0.1404470904256802,0.16143086138344648,0.13669243118045088,0.106545509555694,0.19675409924062742,0.13911247567772725,0.06720146204052757,0.07072782489717931,0.65283203,0.5259501213440725,0.5164956523872493,0.65283203,0.65283203,1.0,1.0,1.0,O
0.42968749999999994,0.5559129901960784,0.7329963235294118,0.5902420343137256,0.40787377450980394,0.6198682598039216,0.5363357843137254,0.7204350490196079,0.5595588235294117,0.3586243872549019,0.5533854166666666,0.6240655637254902,0.5026194852941176,0.26655943627450984,0.5516084558823529,0.5143535539215687,0.1170062034753221,0.14329978860789963,0.18474997089423972,0.2233159192946048,0.1627576448725921,0.1653897652678748,0.09154729615580715,0.15313599358628427,0.14176183281605784,0.19780935442013725,0.0970308792102478,0.19544017057073151,0.07761747483049329,0.16270168490511244,0.14859884677283283,0.16614654163826523,0.40039062,0.4178067832818251,0.5294207313844995,0.40039062,0.40039062,1.0,1.0,1.0,O
0.6035998774509805,0.583563112745098,0.6796415441176471,0.7079963235294118,0.46588541666666666,0.4173713235294118,0.3721047794117647,0.5454197303921569,0.4442248774509804,0.36329656862745097,0.4383578431372549,0.4817708333333333,0.4915747549019608,0.4752144607843137,0.4598805147058823,0.5243719362745098,0.2318224892177151,0.24765887936633374,0.24888141490956867,0.18411049649382227,0.19148398467796984,0.1903695158748651,0.14352153351400956,0.15733142249167187,0.19954131318149404,0.19693363400684766,0.1814317851730728,0.17040085060104848,0.18586260562801687,0.18306144880681932,0.20760750180180662,0.19046470436491197,0.48413086,0.46912033511390805,0.5362534666988131,0.48413086,0.48413086,0.96875,1.0,1.0,O
0.39185049019607837,0.5341452205882353,0.44963235294117654,0.48610600490196076,0.5727481617647059,0.4041666666666666,0.34393382352941176,0.3174938725490196,0.4608302696078431,0.16980698529411764,0.3919577205882353,0.38860294117647065,0.1362132352941176,0.26168811274509807,0.33872549019607845,0.4772058823529412,0.11915809586680082,0.10633640711111787,0.11972725626575512,0.1993550562332821,0.13712361101727988,0.18027373164129312,0.2245314011440744,0.18311326990021798,0.18890556166793915,0.10904131621148297,0.20526288982915855,0.14798843232002376,0.17661009217364568,0.19005269293633623,0.1728565107768713,0.09302334365328283,0.68725586,0.4935168737145589,0.5238898754799681,0.68725586,0.68725586,1.0,1.0,1.0,O
0.2979013480392157,0.3290747549019608,0.4036151960784314,0.30542279411764706,0.2786305147058824,0.29376531862745103,0.280453431372549,0.3044883578431372,0.2493872549019608,0.3177389705882353,0.3124080882352941,0.33797487745098037,0.29494485294117645,0.2825367647058824,0.27336090686274506,0.3935202205882353,0.21884533178293913,0.17123077894398495,0.2752841011664271,0.19798528743857519,0.10658533988872439,0.14473509970464732,0.21374262634520377,0.12162659027539502,0.1397673046091834,0.2277700521702654,0.21957133654885366,0.17978210516543536,0.15706264250190854,0.15173477767602184,0.2252149624787024,0.2919606421965136,0.88061523,0.4852630300844849,0.4931643331041962,0.88061523,0.88061523,1.0,1.0,1.0,O
0.39689031862745094,0.5029411764705882,0.35808823529411765,0.6834099264705884,0.42483149509803925,0.5636642156862745,0.4605545343137255,0.5405790441176471,0.38282781862745097,0.5427542892156862,0.4588082107843137,0.5029258578431373,0.31946997549019607,0.4045802696078431,0.4714767156862745,0.4534466911764706,0.12465880658575716,0.20407646360824316,0.13294100475724926,0.21469754470892563,0.18032567131573732,0.16943950927313295,0.18208543014731648,0.1886495675196862,0.18333599500232955,0.195007115999335,0.1881438382193758,0.16616734171772893,0.1764987864851426,0.2014070342104148,0.12273487362249984,0.17597864200030744,0.58496094,0.4476666838699221,0.5001043403588881,0.58496094,0.58496094,1.0,1.0,1.0,O
0.3364736519607843,0.43886335784313724,0.4856617647058824,0.1950061274509804,0.4059742647058823,0.40707720588235297,0.4659773284313725,0.3404718137254902,0.4198988970588235,0.5837622549019608,0.34223345588235293,0.48730085784313726,0.4902267156862745,0.5680759803921567,0.34146752450980394,0.43310355392156863,0.1724248313403255,0.27263330681030795,0.21410765745344076,0.12189010589528931,0.16316128043219583,0.18848313863328903,0.14006598967659967,0.20064859843099733,0.18672571608155408,0.11327903659724953,0.17590363760231514,0.12232957431759628,0.07571426526657486,0.06491116866254712,0.1344812514900863,0.09610503867451849,0.5949707,0.5214146489448442,0.46741639291447834,0.5949707,0.5949707,1.0,1.0,1.0,O
0.6657322303921569,0.6939491421568629,0.6660079656862745,0.652420343137255,0.6467371323529412,0.610983455882353,0.6411611519607843,0.7237745098039214,0.6996170343137256,0.7516390931372551,0.6861519607843138,0.6759191176470589,0.6174632352941176,0.7133425245098041,0.7042892156862746,0.6697303921568628,0.1394442994934574,0.11496496615862035,0.11387482202108966,0.13330978660823792,0.20541574068818666,0.23098157289020924,0.17617486047869046,0.1757510179745996,0.17824266149948825,0.07684235038537865,0.1376180747618328,0.14687221360662378,0.20488076830960814,0.13551163571508035,0.1181122720919531,0.1318025388284984,0.1459961,0.45048599422995655,0.5297606596492297,0.1459961,0.1459961,1.0,0.75,1.0,O
0.05623468137254903,0.33786764705882355,0.2982077205882353,0.15753676470588235,0.11289828431372548,0.6525275735294118,0.5054840686274509,0.16878063725490194,0.1978094362745098,0.5824142156862744,0.5047640931372548,0.22573529411764703,0.24638480392156864,0.4263939950980392,0.4313112745098039,0.2526501225490196,0.009076684264688557,0.25632940133855214,0.15116341389340243,0.04138633893116123,0.15932967668542222,0.11706020716118416,0.08722920397593888,0.09906134136035191,0.1409714608571567,0.09981538655665488,0.1306384467245394,0.08531559623637862,0.12485392211809697,0.17137951803729487,0.19785985153980898,0.16536483166661645,0.7019043,0.5036032606943989,0.4720271737488601,0.7019043,0.7019043,1.0,1.0,1.0,O
0.8524050245098039,0.5828431372549019,0.7577818627450981,0.9975796568627451,0.9050551470588236,0.7152573529411765,0.5336856617647059,0.7920649509803921,0.9118106617647059,0.4661458333333333,0.6099264705882352,0.7113664215686274,0.8975949754901962,0.6735600490196079,0.7446997549019607,0.7536917892156862,0.24962212104269657,0.30251492952186954,0.2981593154783636,0.0019061691458703708,0.15332143240867924,0.1622161958268448,0.2591219468562429,0.3379568564240911,0.14826303623954826,0.27182549219291113,0.21325272494679132,0.30767462129393686,0.20154477708932605,0.3204897485038134,0.25948525584639687,0.32837316768171704,0.26220703,0.5212552369448274,0.5040008142420849,0.26220703,0.26220703,0.71875,0.84375,1.0,O
0.35629595588235297,0.43028492647058825,0.3847732843137255,0.28641237745098036,0.40327818627450984,0.4548560049019608,0.4247855392156863,0.30395220588235294,0.34255514705882356,0.4835171568627451,0.46839767156862744,0.3001685049019608,0.2993566176470588,0.5092984068627451,0.4256280637254902,0.2678768382352941,0.0981756563888726,0.04727998263623654,0.040989658787150496,0.05156077742206119,0.10505849753633442,0.07227399049965026,0.06860106914788494,0.035627834386628476,0.10683923316150733,0.057527301942730404,0.08161695559007201,0.0417843834131463,0.11265797714940351,0.044646036556659156,0.06454026803633538,0.03731501623630957,0.8635254,0.5023722432845993,0.4733001129563754,0.8635254,0.8635254,1.0,1.0,1.0,O
0.7300245098039215,0.6731004901960783,0.6454810049019606,0.6182598039215685,0.6768995098039216,0.6050551470588235,0.5538909313725489,0.5452052696078431,0.6551011029411764,0.5524969362745098,0.5051317401960784,0.44914215686274506,0.6701899509803921,0.4600337009803922,0.37084865196078426,0.3612745098039215,0.051691722679548927,0.050693798449324,0.04387566986500401,0.08442257779003855,0.07693694893638396,0.06144613678511116,0.04886186898702239,0.059773180278876514,0.07559291610996142,0.0616087525186436,0.07038182183100697,0.08604224179509574,0.06132809391123278,0.07328333869348994,0.05845517382198444,0.0860381398846,0.2878418,0.6814169841548625,0.7395965854625982,0.2878418,0.2878418,0.8125,0.953125,1.0,O
0.6792279411764705,0.5076439950980393,0.5018075980392156,0.47440257352941184,0.4965226715686275,0.5240042892156862,0.5045649509803922,0.5184589460784313,0.2450214460784314,0.2906709558823529,0.30675551470588236,0.4616268382352941,0.7014705882352942,0.6908700980392157,0.6445618872549019,0.5049325980392156,0.07050539695211452,0.20087355778465454,0.04672034713223743,0.045234241651122956,0.057049807906889315,0.05865081163594375,0.0971315549236068,0.10463247274684084,0.0792208665099338,0.07733658641228,0.15031411518824966,0.15815608507381557,0.13979916046673857,0.1624803017775827,0.08999845639100018,0.0588199469778201,0.46972656,0.512798856282329,0.4663380325019033,0.46972656,0.46972656,1.0,1.0,1.0,O
0.288311887254902,0.46395526960784317,0.3114123774509804,0.23589154411764707,0.43414522058823535,0.33743872549019605,0.2764093137254902,0.27213541666666663,0.43282781862745096,0.44859068627450976,0.5754901960784313,0.42014399509803924,0.6465073529411763,0.5763939950980392,0.6897058823529412,0.5344669117647058,0.13943987022783166,0.17357693992514878,0.13196200742961325,0.07541737104891559,0.161671658352242,0.14636507881778893,0.11153171058545996,0.132774644167038,0.13150594679900182,0.1803889827985622,0.22068434725336805,0.17675158300590305,0.14465331154154945,0.19095495310221192,0.19232685557966842,0.16528780279478372,0.6401367,0.5144212431295113,0.3878063022929801,0.6401367,0.6401367,1.0,1.0,1.0,O
0.36634497549019607,0.3957107843137255,0.3104013480392157,0.2571997549019608,0.7055759803921569,0.4742647058823529,0.5216911764705883,0.22869178921568625,0.6236825980392156,0.5191636029411764,0.4206035539215686,0.41597732843137253,0.6145986519607842,0.42708333333333337,0.34918811274509803,0.4189797794117648,0.20551324834677737,0.24099129942090905,0.2007909584582116,0.17106194604526134,0.11202413279331808,0.21169817287246342,0.19631905425611096,0.12320690351587832,0.06126353302415703,0.17838367892468063,0.18094984129648833,0.21372992971921376,0.0719684426329678,0.19174872716770364,0.17263995475631522,0.08604387677738463,0.5461426,0.60537270871463,0.4486477423117355,0.5461426,0.5461426,1.0,1.0,1.0,O
0.8241574754901961,0.7942555147058824,0.7209558823529413,0.8518229166666669,0.7263939950980391,0.49569546568627454,0.5423406862745097,0.7529718137254902,0.768704044117647,0.4610447303921569,0.44518995098039216,0.5861366421568628,0.9442861519607844,0.4856924019607843,0.5522212009803922,0.8282781862745099,0.21109365604412997,0.18163099028703858,0.24901981892649694,0.1459527817770778,0.15358857024694308,0.20457209683354494,0.1991191068862359,0.2574341590300759,0.1572435066175995,0.14752150887871412,0.1671845075493853,0.19790717114260117,0.02253306573263822,0.207366029951097,0.14892491894074178,0.15637881260409373,0.27319336,0.5218247314371539,0.5454786634982317,0.27319336,0.27319336,0.890625,0.890625,1.0,O
0.4025428921568628,0.32863051470588234,0.5805453431372549,0.6628829656862745,0.7223345588235295,0.5521599264705883,0.42371323529411764,0.6090073529411764,0.40283394607843137,0.4358455882352942,0.6683517156862745,0.5988817401960784,0.46524203431372557,0.3913602941176471,0.5961703431372549,0.4705422794117648,0.08826128408589172,0.05179104248918778,0.1549247643488671,0.11617664732595713,0.12122476530010702,0.13498313395944128,0.11352390790508361,0.05392348342188447,0.10224005770428067,0.11292795739696707,0.1841615738763541,0.13302800418972624,0.04960630207377697,0.08636061235844836,0.1959159650717366,0.08371774257406721,0.5214844,0.42031688884816626,0.5338175910422203,0.5214844,0.5214844,1.0,1.0,1.0,O
0.9079044117647059,0.9161611519607844,0.9160539215686275,0.8960477941176472,0.8577052696078431,0.7773743872549018,0.8443933823529413,0.8939185049019609,0.6185202205882353,0.5116574754901961,0.5675091911764706,0.602313112745098,0.6991727941176471,0.6452205882352942,0.6221200980392156,0.7488204656862746,0.08726727216647896,0.09486726790956974,0.08585002735160115,0.06344110013780516,0.10932476632280239,0.15906492683234097,0.12734812364824863,0.10032097775488175,0.1642148281719148,0.13327380460739593,0.19627260355044163,0.14865189685144634,0.189629964253767,0.2752480171566611,0.28949190630413096,0.2008820807858384,0.16625977,0.49665014611358277,0.724210718466651,0.16625977,0.16625977,1.0,0.46875,1.0,O
0.47660845588235295,0.4012101715686275,0.39059436274509807,0.24793198529411764,0.661749387254902,0.5634650735294118,0.49635416666666665,0.44492953431372556,0.4541666666666667,0.5131433823529412,0.5309283088235294,0.7090379901960784,0.14626225490196076,0.15067401960784316,0.34966299019607844,0.45968137254901964,0.10471386941983775,0.09552556426356923,0.17444186538560472,0.14865965068162174,0.21153061227335004,0.14152737807257584,0.22347145339601487,0.29817337740654465,0.1704954178974591,0.0715704570068157,0.06352282764942234,0.186026704747768,0.023362147387506048,0.09512912542125124,0.2548766377616427,0.2814009164066768,0.560791,0.4806609162034563,0.4981565626912684,0.560791,0.560791,1.0,1.0,1.0,O
0.6920036764705882,0.39646139705882355,0.6193933823529412,0.7593903186274511,0.6430606617647059,0.32988664215686275,0.4743259803921569,0.4454197303921569,0.689047181372549,0.45487132352941173,0.4615655637254902,0.5490196078431373,0.7575980392156864,0.7535232843137256,0.6319852941176471,0.6404871323529411,0.2590547848824447,0.2549001412305144,0.278702578059394,0.14449369297042627,0.2785859078129974,0.24895075449387835,0.23097020693061546,0.2911375037205776,0.26487773870947523,0.3011701420511787,0.2394583809665943,0.2927591173770371,0.21005788527747146,0.22976217051329131,0.28349121962111695,0.20054832949616122,0.36743164,0.4963351325605746,0.45676910268653215,0.36743164,0.36743164,0.96875,1.0,1.0,O
